zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,entry_atr,entry_ema8,entry_close,entry_close_location,orb30_state,orb15_state,orb30_width,entry_ny_hour,entry_weekday,entry_session,entry_ema8_distance_atr,orb30_width_atr,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,closed_m15_timestamp,closed_m15_close,closed_m15_ema8,closed_m15_atr,closed_m15_ema8_distance_atr,closed_m15_ema8_aligned,m15_boundary_entry,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,intraday_stack_24h,xau_sdr_002_clean,orb_continuation,orb_reversal,orb_inside,trade_key
8887,15min,m15_2c_1atr,supply,1922.01,1918.85,2022-03-16 15:45:00+00:00,2022-03-16 15:00:00+00:00,2022-03-16 15:15:00+00:00,2022-03-16 15:30:00+00:00,2,1.296344892221203,0.8292408622305794,0.22468354430380316,2022-03-16 16:00:00+00:00,2022-03-16 16:15:00+00:00,1911.26,1922.732142857143,11.472142857142899,0.25,True,176582,176583,2,1911.53,0.8314606741573167,1.4147313367785284,1.1323080754622967,-3.2496108586015673,1.0,tp1,2022,2022-03,2022-03-16,0.026150301973725077,0.973849698026275,<=0.03R,3.6107142857142986,1914.1002463150796,1907.12,0.3991769547324923,below,below,2.269999999999982,12,Wednesday,ny_main,-0.7866161901308567,0.628684470820962,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,2022-03-16 16:00:00+00:00,1911.53,1916.8488088681454,4.278571428571419,-1.2431272813695513,True,True,17,4,2,True,True,True,False,False,2022-03-16 16:15:00+00:00|supply|1911.26
9020,15min,m15_2c_1atr,demand,1934.35,1929.75,2022-03-30 17:45:00+00:00,2022-03-30 17:00:00+00:00,2022-03-30 17:15:00+00:00,2022-03-30 17:30:00+00:00,2,1.105769230769196,1.105769230769196,0.31304347826088763,2022-03-30 18:30:00+00:00,2022-03-30 18:45:00+00:00,1937.31,1929.4181428571428,7.891857142857134,0.75,True,179360,179361,2,1937.31,0.8256880733944505,0.03928099487717214,1.1391488514381938,0.6779139438481074,-1.0,stop,2022,2022-03,2022-03-30,0.03801386601017328,-1.0380138660101732,0.03-0.05R,1.6592857142857318,1936.3065112142428,1937.12,0.31249999999977796,above,above,2.8899999999998727,14,Wednesday,ny_main,0.6047715454412071,1.741713301764864,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2022-03-30 18:30:00+00:00,1937.31,1934.525152592528,4.189285714285769,0.6647547093709582,True,True,1,1,1,True,True,True,False,False,2022-03-30 18:45:00+00:00|demand|1937.31
9049,15min,m15_2c_1atr,supply,1932.86,1925.49,2022-04-01 16:15:00+00:00,2022-04-01 15:30:00+00:00,2022-04-01 15:45:00+00:00,2022-04-01 16:00:00+00:00,2,2.020671834625313,1.9043927648578587,0.2401628222523756,2022-04-01 16:15:00+00:00,2022-04-01 16:30:00+00:00,1924.35,1933.538857142857,9.18885714285716,0.0,True,179885,179886,2,1924.37,0.7762237762237512,0.04679580858802351,1.0120953950437044,-0.6845247349274161,-1.0,stop,2022,2022-04,2022-04-01,0.032648238549796274,-1.0326482385497964,0.03-0.05R,3.394285714285713,1926.7614591708505,1927.98,0.8529411764705784,below,below,2.9700000000000273,12,Friday,ny_main,-0.710446725418933,0.8750000000000084,False,True,False,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,True,True,2022-04-01 16:15:00+00:00,1924.37,1927.2780397269798,4.027142857142833,-0.7221099002788144,True,True,6,4,2,True,True,True,False,False,2022-04-01 16:30:00+00:00|supply|1924.35
9137,15min,m15_2c_1atr,supply,1964.1,1960.75,2022-04-11 17:00:00+00:00,2022-04-11 16:15:00+00:00,2022-04-11 16:30:00+00:00,2022-04-11 16:45:00+00:00,2,2.7017940843704613,0.7580410538225091,0.10746268656713723,2022-04-12 15:10:00+00:00,2022-04-12 15:30:00+00:00,1955.36,1964.6537142857142,9.293714285714259,22.166666666666668,True,181805,181806,3,1955.49,0.855305466237996,0.0021519921298554026,1.3891109198229346,-2.51352680767341,-1.0,stop,2022,2022-04,2022-04-12,0.0322798819478604,-1.0322798819478605,0.03-0.05R,2.7685714285713794,1959.1502748274236,1965.58,0.7919566898685196,above,above,3.2899999999999636,11,Tuesday,london_ny_overlap,-1.3690363153749319,1.1883384932920615,False,True,False,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,2022-04-12 15:15:00+00:00,1955.49,1955.884651126813,2.8614285714285677,-0.13792101286523825,True,True,3,3,2,True,True,False,True,False,2022-04-12 15:30:00+00:00|supply|1955.36
9242,15min,m15_2c_1atr,supply,1946.86,1940.7,2022-04-21 18:45:00+00:00,2022-04-21 17:45:00+00:00,2022-04-21 18:00:00+00:00,2022-04-21 18:30:00+00:00,3,1.7470664928291701,1.606258148631004,0.28896103896104136,2022-04-21 18:50:00+00:00,2022-04-21 19:00:00+00:00,1939.98,1947.2522857142856,7.272285714285545,0.08333333333333333,True,183503,183504,1,1940.01,0.5138888888889569,0.2323891093387942,1.1935724668998127,0.5101559737555663,-1.0,stop,2022,2022-04,2022-04-21,0.041252504616352666,-1.0412525046163528,0.03-0.05R,1.9614285714285415,1940.6686606041328,1939.8,0.5298013245032843,below,below,4.650000000000091,15,Thursday,ny_main,-0.3511015461711303,2.3707210487983343,False,True,False,True,False,False,True,True,True,True,False,False,False,False,True,False,True,False,True,True,True,2022-04-21 18:45:00+00:00,1940.01,1942.3516248435292,3.811428571428532,-0.6143693367580395,True,True,6,3,2,True,True,True,False,False,2022-04-21 19:00:00+00:00|supply|1939.98
9331,15min,m15_2c_1atr,supply,1913.86,1908.21,2022-04-29 18:15:00+00:00,2022-04-29 17:30:00+00:00,2022-04-29 17:45:00+00:00,2022-04-29 18:00:00+00:00,2,1.1254865118775954,1.0616024694671538,0.34867256637169464,2022-04-29 18:40:00+00:00,2022-04-29 19:05:00+00:00,1908.09,1914.2974285714286,6.207428571428636,0.4166666666666667,True,185160,185161,4,1908.09,0.8944444444445377,8.638037374574136,0.5638405596980518,7.109223971278559,1.0,tp1,2022,2022-04,2022-04-29,0.048329190831261575,0.9516708091687385,0.03-0.05R,2.1871428571428817,1908.5961855349012,1907.31,0.13924050632911758,below,below,3.4299999999998363,15,Friday,ny_main,-0.23143688728341613,1.5682560418026508,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,True,True,2022-04-29 19:00:00+00:00,1908.06,1908.8580688530742,4.810000000000043,-0.1659186804728167,True,False,1,1,1,True,True,True,False,False,2022-04-29 19:05:00+00:00|supply|1908.09
9360,15min,m15_2c_1atr,demand,1864.0,1856.79,2022-05-03 16:15:00+00:00,2022-05-03 15:30:00+00:00,2022-05-03 15:45:00+00:00,2022-05-03 16:00:00+00:00,2,1.5150360016941742,2.137653536637038,0.05963938973645411,2022-05-03 16:15:00+00:00,2022-05-03 16:35:00+00:00,1867.33,1856.2385714285713,11.09142857142865,0.0,True,185682,185683,3,1867.28,0.7793427230046815,0.971921689850583,0.531942297784631,-0.277691911385875,-0.277691911385875,time,2022,2022-05,2022-05-03,0.027047913446676775,-0.3047398248325518,<=0.03R,2.7571428571428833,1865.0884287674664,1867.06,0.3097014925372789,above,above,3.269999999999982,12,Tuesday,ny_main,0.8130051102452988,1.1860103626942826,True,False,True,True,True,False,False,False,True,True,True,True,False,True,True,False,True,False,True,True,True,2022-05-03 16:30:00+00:00,1868.88,1864.1089836156477,3.6535714285714187,1.3058500367728931,True,False,14,4,2,True,True,True,False,False,2022-05-03 16:35:00+00:00|demand|1867.33
9386,15min,m15_2c_1atr,demand,1896.02,1894.25,2022-05-05 13:15:00+00:00,2022-05-05 12:15:00+00:00,2022-05-05 12:30:00+00:00,2022-05-05 13:00:00+00:00,3,1.0500846842487837,0.599564481006531,0.30508474576269445,2022-05-05 13:40:00+00:00,2022-05-05 14:10:00+00:00,1900.12,1893.962142857143,6.157857142856983,0.4166666666666667,True,186205,186206,5,1900.13,0.9401330376940172,1.5671035842710217,1.159494258206714,-2.848393457835586,1.0,tp1,2022,2022-05,2022-05-05,0.04871824614314011,0.9512817538568599,0.03-0.05R,1.4392857142857207,1897.7907008654709,1899.81,0.7796610169490937,above,above,2.519999999999982,10,Thursday,london_ny_overlap,1.6183716071169418,1.750868486352337,True,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,2022-05-05 14:00:00+00:00,1899.81,1896.958787556328,2.6692857142857065,1.0681555849988835,True,False,5,4,2,True,True,True,False,False,2022-05-05 14:10:00+00:00|demand|1900.12
9434,15min,m15_2c_1atr,supply,1859.87,1856.9,2022-05-10 18:00:00+00:00,2022-05-10 17:15:00+00:00,2022-05-10 17:30:00+00:00,2022-05-10 17:45:00+00:00,2,2.2051093548980045,0.7641977577650737,0.08754208754209038,2022-05-11 16:45:00+00:00,2022-05-11 17:10:00+00:00,1850.52,1860.6907142857142,10.170714285714212,22.75,True,187345,187346,4,1850.48,0.6658163265305743,1.4590912283165978,0.8101692534588171,0.9399536484303688,1.0,tp1,2022,2022-05,2022-05-11,0.029496453402626802,0.9705035465973731,<=0.03R,4.103571428571415,1851.3036200634406,1849.02,0.6368038740919992,below,below,2.3299999999999272,13,Wednesday,ny_main,-0.1909605028401802,0.567798085291542,False,True,True,True,True,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,True,2022-05-11 17:00:00+00:00,1849.02,1849.7055891231776,5.618571428571402,-0.12202196446079515,True,False,3,3,2,True,True,True,False,False,2022-05-11 17:10:00+00:00|supply|1850.52
9515,15min,m15_2c_1atr,demand,1811.93,1808.18,2022-05-18 15:45:00+00:00,2022-05-18 15:00:00+00:00,2022-05-18 15:15:00+00:00,2022-05-18 15:30:00+00:00,2,1.7567178502878447,1.2595969289827305,0.08266666666665211,2022-05-18 15:50:00+00:00,2022-05-18 16:05:00+00:00,1813.73,1807.7025714285714,6.0274285714285725,0.08333333333333333,True,188711,188712,2,1813.73,0.8762886597937741,5.1829730754645436,0.6619738339021629,5.045269245354582,1.0,tp1,2022,2022-05,2022-05-18,0.04977246871444822,0.9502275312855518,0.03-0.05R,2.387142857142846,1812.6763471625038,1814.39,0.42631578947375476,below,below,2.050000000000182,12,Wednesday,ny_main,0.4413865866231865,0.8587672052663878,True,False,False,True,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,True,True,2022-05-18 16:00:00+00:00,1814.44,1812.7321311515586,3.1028571428571303,0.5504181371588397,True,False,5,3,2,True,True,False,True,False,2022-05-18 16:05:00+00:00|demand|1813.73
9657,15min,m15_2c_1atr,demand,1852.18,1850.94,2022-06-02 12:30:00+00:00,2022-06-02 11:30:00+00:00,2022-06-02 11:45:00+00:00,2022-06-02 12:15:00+00:00,3,1.2895522388058558,0.7402985074626762,0.024193548387074593,2022-06-02 15:30:00+00:00,2022-06-02 15:50:00+00:00,1856.5,1850.477142857143,6.022857142856992,3.0,True,191698,191699,3,1856.53,0.7660256410255711,2.915559772296079,0.17765654648955745,1.293406072106288,1.0,tp1,2022,2022-06,2022-06-02,0.04981024667931813,0.9501897533206819,0.03-0.05R,2.3142857142857047,1855.436263512638,1856.41,0.11538461538461164,inside,above,2.9300000000000637,11,Thursday,london_ny_overlap,0.45963922293415344,1.2660493827160821,True,False,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,2022-06-02 15:45:00+00:00,1856.56,1855.5168137751618,2.212857142857128,0.4714205018635775,True,False,3,3,2,True,True,False,False,True,2022-06-02 15:50:00+00:00|demand|1856.5
10196,15min,m15_2c_1atr,demand,1736.91,1735.39,2022-07-28 08:45:00+00:00,2022-07-28 08:00:00+00:00,2022-07-28 08:15:00+00:00,2022-07-28 08:30:00+00:00,2,1.1230692575984726,1.0602889885400764,0.11842105263162225,2022-07-28 15:20:00+00:00,2022-07-28 15:35:00+00:00,1744.65,1734.9738571428572,9.67614285714285,6.583333333333333,True,202645,202646,2,1744.41,0.9273885350318544,2.4028169429967687,0.37308254469757596,1.0045325026205638,1.0,tp1,2022,2022-07,2022-07-28,0.031004089587055077,0.968995910412945,0.03-0.05R,2.08071428571431,1741.3401622130807,1746.09,0.6203966005665281,above,above,2.599999999999909,11,Thursday,london_ny_overlap,1.590721902398589,1.2495708891176898,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2022-07-28 15:30:00+00:00,1747.99,1741.3576585357255,3.067142857142861,2.1623842687434403,True,False,10,4,2,True,True,True,False,False,2022-07-28 15:35:00+00:00|demand|1744.65
10247,15min,m15_2c_1atr,supply,1788.0,1784.93,2022-08-02 16:30:00+00:00,2022-08-02 15:30:00+00:00,2022-08-02 15:45:00+00:00,2022-08-02 16:15:00+00:00,3,2.2281563768425494,0.9181798760948247,0.06840390879480154,2022-08-02 17:10:00+00:00,2022-08-02 17:35:00+00:00,1782.12,1788.6337142857142,6.513714285714286,0.6666666666666666,True,203497,203498,4,1782.15,0.841849148418419,4.274059127993671,0.012281779103453861,3.775111851916822,1.0,tp1,2022,2022-08,2022-08-02,0.046056671637862964,0.953943328362137,0.03-0.05R,3.168571428571454,1782.3788727447422,1779.51,0.11513157894733989,above,above,3.0,13,Tuesday,ny_main,-0.08170014486909025,0.9467989179440862,False,True,False,True,False,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,2022-08-02 17:30:00+00:00,1780.36,1781.8739426483214,4.532142857142925,-0.33404565920411233,True,False,2,2,2,True,True,False,True,False,2022-08-02 17:35:00+00:00|supply|1782.12
10331,15min,m15_2c_1atr,demand,1796.77,1791.58,2022-08-10 17:45:00+00:00,2022-08-10 16:30:00+00:00,2022-08-10 16:45:00+00:00,2022-08-10 17:30:00+00:00,4,1.2637459570714749,1.0682152308144814,0.3121387283237189,2022-08-10 19:20:00+00:00,2022-08-10 19:30:00+00:00,1798.63,1791.3718571428572,7.258142857142957,1.5833333333333333,True,205176,205177,1,1798.56,1.0,0.20115338437613955,1.0057669218808545,-1.1325211092959513,-1.0,stop,2022,2022-08,2022-08-10,0.04133288720058203,-1.041332887200582,0.03-0.05R,1.0407142857142648,1798.3225421617065,1799.32,0.6886792452829238,above,above,1.740000000000009,15,Wednesday,ny_main,0.2954296318538982,1.671928620453028,True,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2022-08-10 19:15:00+00:00,1798.56,1798.3522606453196,3.1135714285714067,0.06672060026440027,True,True,6,4,2,True,True,True,False,False,2022-08-10 19:30:00+00:00|demand|1798.63
10495,15min,m15_2c_1atr,supply,1755.97,1741.38,2022-08-26 17:45:00+00:00,2022-08-26 17:00:00+00:00,2022-08-26 17:15:00+00:00,2022-08-26 17:30:00+00:00,2,1.7545931758530469,3.3507217847768946,0.13228238519534438,2022-08-26 17:45:00+00:00,2022-08-26 17:55:00+00:00,1740.76,1756.7941428571428,16.034142857142797,0.0,True,208469,208470,1,1740.79,1.0,1.2747797111521033,0.29374816240344603,0.01683906663459118,1.0,tp1,2022,2022-08,2022-08-26,0.018710074038435907,0.9812899259615641,<=0.03R,4.120714285714257,1744.8372832453056,1741.67,0.8669527896995901,below,below,2.9400000000000546,13,Friday,ny_main,-0.9894603126066651,0.7134685387415679,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,2022-08-26 17:45:00+00:00,1741.67,1746.8804766418598,4.720714285714264,-1.103747510758607,True,False,14,4,2,True,True,True,False,False,2022-08-26 17:55:00+00:00|supply|1740.76
10564,15min,m15_2c_1atr,demand,1711.81,1704.63,2022-09-02 16:15:00+00:00,2022-09-02 15:30:00+00:00,2022-09-02 15:45:00+00:00,2022-09-02 16:00:00+00:00,2,2.1105311636475674,3.086275713847034,0.050139275766003924,2022-09-02 16:15:00+00:00,2022-09-02 17:00:00+00:00,1712.2,1704.150142857143,8.049857142857036,0.0,True,209838,209839,8,1712.2,0.6811023622047413,0.7167829065289607,0.5602583896786164,-0.09813838754902161,-0.09813838754902161,time,2022,2022-09,2022-09-02,0.03726774210722511,-0.1354061296562467,0.03-0.05R,2.3992857142856923,1711.1037698019907,1712.74,0.5298804780876223,above,above,2.269999999999982,13,Friday,ny_main,0.45689856421945396,0.9461149151533206,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,True,False,True,True,True,2022-09-02 16:45:00+00:00,1712.2,1708.8586376608869,2.875714285714285,1.1619243106702548,True,True,5,4,2,True,True,True,False,False,2022-09-02 17:00:00+00:00|demand|1712.2
10767,15min,m15_2c_1atr,supply,1672.03,1669.73,2022-09-22 13:00:00+00:00,2022-09-22 12:15:00+00:00,2022-09-22 12:30:00+00:00,2022-09-22 12:45:00+00:00,2,1.2234563868017247,0.5259719046063251,0.11304347826086784,2022-09-22 14:00:00+00:00,2022-09-22 14:10:00+00:00,1665.74,1672.4262857142858,6.686285714285759,1.0,True,213623,213624,1,1665.71,0.6837416481068886,0.1495598666780607,1.0080335014101305,2.4423126228527203,-1.0,stop,2022,2022-09,2022-09-22,0.04486796000341821,-1.0448679600034183,0.03-0.05R,1.9814285714285234,1667.0647445809318,1665.4,0.09444444444448725,inside,below,2.839999999999918,10,Thursday,london_ny_overlap,-0.6685805383217571,1.433309300648876,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,2022-09-22 14:00:00+00:00,1665.4,1667.2955629963978,4.59571428571428,-0.4124631947399539,True,False,4,3,2,True,True,False,False,True,2022-09-22 14:10:00+00:00|supply|1665.74
10798,15min,m15_2c_1atr,supply,1645.23,1642.35,2022-09-26 18:45:00+00:00,2022-09-26 18:00:00+00:00,2022-09-26 18:15:00+00:00,2022-09-26 18:30:00+00:00,2,2.3052099533437267,0.7838258164852614,0.05555555555558187,2022-09-27 14:40:00+00:00,2022-09-27 14:55:00+00:00,1637.73,1645.5452857142857,7.815285714285665,19.916666666666668,True,214460,214461,2,1637.73,0.9771241830065563,2.936552909134139,0.34931544409308224,0.3314018315754756,1.0,tp1,2022,2022-09,2022-09-27,0.038386312537701084,0.9616136874622989,0.03-0.05R,1.5764285714285506,1638.7165976301483,1636.59,0.0,above,above,3.199999999999818,10,Tuesday,london_ny_overlap,-0.6258435352095935,2.0299048482101516,False,True,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,True,True,True,2022-09-27 14:45:00+00:00,1636.59,1637.4601363303725,2.461428571428558,-0.3535086658507343,True,False,4,4,2,True,True,False,True,False,2022-09-27 14:55:00+00:00|supply|1637.73
10830,15min,m15_2c_1atr,demand,1629.18,1622.39,2022-09-28 15:15:00+00:00,2022-09-28 14:30:00+00:00,2022-09-28 14:45:00+00:00,2022-09-28 15:00:00+00:00,2,1.2437863564252185,1.6756566190727913,0.3210603829160641,2022-09-28 15:15:00+00:00,2022-09-28 15:20:00+00:00,1631.98,1621.8957142857143,10.08428571428567,0.0,True,214741,214742,0,1632.08,0.9252336448598766,3.0542569769089196,0.002974925626856636,2.2797846720498764,1.0,tp1,2022,2022-09,2022-09-28,0.029749256268593413,0.9702507437314066,<=0.03R,2.4714285714285973,1629.9786055558122,1636.77,0.9216061185468297,above,above,15.689999999999827,11,Wednesday,london_ny_overlap,0.8098127808852209,6.348554913294661,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,2022-09-28 15:15:00+00:00,1635.57,1628.116897018951,4.4978571428571446,1.6570341707906109,True,False,5,1,1,True,True,True,False,False,2022-09-28 15:20:00+00:00|demand|1631.98
10860,15min,m15_2c_1atr,supply,1672.13,1668.57,2022-09-30 13:30:00+00:00,2022-09-30 12:15:00+00:00,2022-09-30 12:30:00+00:00,2022-09-30 13:15:00+00:00,4,1.5123263110712137,1.116987897803704,0.3314606741573052,2022-09-30 15:30:00+00:00,2022-09-30 15:55:00+00:00,1665.17,1672.5945714285715,7.424571428571426,2.0,True,215300,215301,4,1665.15,0.7666666666666523,0.42696067113061875,1.0115061956438074,-0.49699838374507044,-1.0,stop,2022,2022-09,2022-09-30,0.04040637266220274,-1.0404063726622028,0.03-0.05R,2.3228571428570928,1665.8266748692934,1664.56,0.3571428571427895,below,below,4.330000000000155,11,Friday,london_ny_overlap,-0.282701358244347,1.8640836408365151,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,True,True,2022-09-30 15:45:00+00:00,1664.56,1665.6340015887822,3.2257142857142753,-0.33295000537980024,True,False,5,4,2,True,True,True,False,False,2022-09-30 15:55:00+00:00|supply|1665.17
10861,15min,m15_2c_1atr,demand,1664.23,1662.22,2022-09-30 15:45:00+00:00,2022-09-30 15:00:00+00:00,2022-09-30 15:15:00+00:00,2022-09-30 15:30:00+00:00,2,1.6793686583990728,0.6344983089064213,0.16915422885568143,2022-09-30 15:55:00+00:00,2022-09-30 16:35:00+00:00,1669.47,1661.6462857142858,7.823714285714232,0.16666666666666666,True,215308,215309,7,1669.39,0.8764607679465763,0.7490048570280755,1.0774933352810294,2.7097104042654445,-1.0,stop,2022,2022-09,2022-09-30,0.03834495855092602,-1.0383449585509261,0.03-0.05R,2.8685714285714505,1665.8544958709672,1667.23,0.41333333333336164,inside,inside,4.330000000000155,12,Friday,ny_main,1.260384905539328,1.5094621513944646,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,False,True,True,True,2022-09-30 16:30:00+00:00,1668.94,1665.815120089098,3.3792857142857105,0.9247161013026756,True,False,6,4,2,True,True,False,False,True,2022-09-30 16:35:00+00:00|demand|1669.47
10947,15min,m15_2c_1atr,demand,1664.19,1662.68,2022-10-11 14:15:00+00:00,2022-10-11 13:30:00+00:00,2022-10-11 13:45:00+00:00,2022-10-11 14:00:00+00:00,2,2.071927554980576,0.5469598965071041,0.17218543046357118,2022-10-11 17:05:00+00:00,2022-10-11 17:35:00+00:00,1668.6,1662.1967142857143,6.40328571428563,2.8333333333333335,True,217252,217253,5,1668.59,0.584192439862464,2.3893982999799808,1.01354215469738,0.03591905941146618,1.0,tp1,2022,2022-10,2022-10-11,0.04685094705843044,0.9531490529415696,0.03-0.05R,2.41642857142855,1667.9495395824733,1669.58,0.6161137440757707,above,above,3.8899999999998727,13,Tuesday,ny_main,0.2691825552873815,1.6098137747560952,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,False,True,True,True,2022-10-11 17:30:00+00:00,1669.34,1668.5505720897631,3.15428571428572,0.25027152951347204,True,False,8,4,2,True,True,True,False,False,2022-10-11 17:35:00+00:00|demand|1668.6
