zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned
23092,15min,m15_2c_1atr,supply,5017.57,5006.31,2026-03-17 17:45:00+00:00,2026-03-17 17:00:00+00:00,2026-03-17 17:15:00+00:00,2026-03-17 17:30:00+00:00,2,1.7180099709181098,0.8186539260489795,0.0719360568384058,2026-03-17 19:00:00+00:00,2026-03-17 19:30:00+00:00,5002.69,5018.359142857143,15.669142857143015,1.25,True,460125,460126,5,5002.7,0.5445682451253059,10.742131942671548,0.872415302140691,8.020859924874975,1.0,tp1,2026,2026-03,2026-03-17,0.019145910068925,0.9808540899310748,<=0.03R,6,3,2,1.0,13,4,2,1.0,5,3,1.0,19,3,1.0,True,True,True,True,True,16,7,51,7,True,15,Tuesday,ny_main,bear,0.654,mid,inside,inside,1.1289907469820295,0.0136674259680973,-0.2892168532483854,-0.5629980730292858,True,value_low_half,hvn,True,True,-0.0836038073009403,0.9253731343283582,True,False,0.2693236714975787,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,True
23125,15min,m15_2c_1atr,supply,4700.42,4684.27,2026-03-20 11:45:00+00:00,2026-03-20 11:00:00+00:00,2026-03-20 11:15:00+00:00,2026-03-20 11:30:00+00:00,2,1.1777414075286186,0.9251227495908186,0.0167182662538973,2026-03-20 14:05:00+00:00,2026-03-20 14:30:00+00:00,4678.38,4702.256,23.876000000000204,2.3333333333333335,True,460891,460892,4,4678.23,0.6044176706827173,24.28547495392843,0.1587368068353129,10.904674149773724,1.0,tp1,2026,2026-03,2026-03-20,0.0125649187468586,0.9874350812531414,<=0.03R,6,4,2,1.0,8,4,2,1.0,6,3,1.0,6,3,1.0,True,True,True,True,True,18,7,20,7,True,10,Friday,london_ny_overlap,bear,0.81,high,above,above,1.698243992606265,0.4164193867457946,-0.1137308885962012,-0.3317034847175383,True,value_high_half,lvn,False,True,3.459331546322648,0.25,False,False,,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True
23131,15min,m15_2c_1atr,supply,4490.96,4472.63,2026-03-23 02:15:00+00:00,2026-03-23 01:30:00+00:00,2026-03-23 01:45:00+00:00,2026-03-23 02:00:00+00:00,2,1.9860712156522744,0.6954094629017344,0.1822149481724036,2026-03-23 14:50:00+00:00,2026-03-23 15:20:00+00:00,4423.58,4496.504857142857,72.92485714285704,12.583333333333334,True,461177,461178,5,4423.43,0.7961891799931737,0.2974294479248647,1.1130635448622288,0.2265345541594613,-1.0,stop,2026,2026-03,2026-03-23,0.0041138236227506,-1.0041138236227507,<=0.03R,3,3,2,1.0,3,3,2,1.0,2,2,1.0,2,2,1.0,True,True,True,True,True,7,7,7,7,False,11,Monday,london_ny_overlap,bear,0.998,high,inside,inside,3.2378596692476846,0.0941225685003129,-0.0201101959922051,0.7788211976479398,True,value_high_half,mid_volume,False,True,0.59026512613767,0.4267291910902696,False,False,,True,False,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True
23156,15min,m15_2c_1atr,supply,4424.41,4408.88,2026-03-24 19:15:00+00:00,2026-03-24 18:30:00+00:00,2026-03-24 18:45:00+00:00,2026-03-24 19:00:00+00:00,2,1.2249885343641531,0.7122452990892908,0.2086284610431316,2026-03-24 20:25:00+00:00,2026-03-24 20:45:00+00:00,4400.37,4426.698857142857,26.328857142857487,1.1666666666666667,True,461518,461519,3,4400.36,0.7785575048733153,0.6042799318509703,2.519668804462214,-4.346561621686108,-1.0,stop,2026,2026-03,2026-03-24,0.0113943418953672,-1.0113943418953673,<=0.03R,8,4,2,0.8873148744365725,10,4,2,1.0,1,1,0.1603348358016627,1,1,0.1603348358016627,True,True,True,True,True,10,5,12,5,False,16,Tuesday,ny_main,bear,0.458,mid,inside,inside,3.47422718947411,0.2988571428571179,-0.4120146453274437,-0.5893571814363153,True,value_high_half,hvn,True,True,0.2428893880695948,0.7838709677419354,False,False,,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True
23169,15min,m15_2c_1atr,demand,4552.58,4536.17,2026-03-25 15:30:00+00:00,2026-03-25 14:45:00+00:00,2026-03-25 15:00:00+00:00,2026-03-25 15:15:00+00:00,2,1.5105727063522718,0.9975250748990384,0.1870810481414165,2026-03-25 15:45:00+00:00,2026-03-25 16:15:00+00:00,4553.46,4533.867428571429,19.59257142857132,0.25,True,461740,461741,5,4553.33,0.2846497764530319,1.3178464140927977,1.4495289759967231,-4.993219004287363,1.0,tp1,2026,2026-03,2026-03-25,0.0153119258027824,0.9846880741972176,<=0.03R,5,3,2,1.0,6,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,5,3,6,3,True,12,Wednesday,ny_main,bull,0.442,mid,inside,inside,1.3518077505953632,0.9963436928701768,0.244279039905304,0.1845429150179077,True,value_high_half,hvn,False,True,6.845706827660668,0.8348017621145375,False,False,,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True
23183,15min,m15_2c_1atr,demand,4427.82,4416.97,2026-03-26 12:30:00+00:00,2026-03-26 11:45:00+00:00,2026-03-26 12:00:00+00:00,2026-03-26 12:15:00+00:00,2,1.060703677362664,0.6354850855540881,0.0506912442396506,2026-03-26 12:40:00+00:00,2026-03-26 12:50:00+00:00,4441.06,4414.948714285714,26.11128571428617,0.1666666666666666,True,461975,461976,1,4441.14,0.8082278481012841,1.4782879871319543,1.949731643131865,-0.6127618599510778,1.0,tp1,2026,2026-03,2026-03-26,0.0114892848740827,0.9885107151259171,<=0.03R,2,2,1,0.8470046082949366,7,3,2,1.0,4,4,0.882949308755798,4,4,0.882949308755798,True,True,True,True,True,10,6,15,7,True,8,Thursday,london_ny_overlap,bear,0.318,low,inside,inside,0.9544063282585208,0.7974797479747998,0.493892171860955,-0.0818695586779079,True,below_value,mid_volume,False,False,-5.145476230857924,0.5975975975975976,True,False,0.439144442455699,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,True
23184,15min,m15_2c_1atr,supply,4456.7,4439.55,2026-03-26 14:00:00+00:00,2026-03-26 13:15:00+00:00,2026-03-26 13:30:00+00:00,2026-03-26 13:45:00+00:00,2,1.152846989625028,0.9807205293684996,0.0758017492711492,2026-03-26 14:05:00+00:00,2026-03-26 14:35:00+00:00,4435.72,4458.885,23.164999999999964,0.0833333333333333,True,461996,461997,5,4435.74,0.1749585406302248,0.6583207424994614,1.0753291603712452,0.3621843298079145,-1.0,stop,2026,2026-03,2026-03-26,0.0129505719835959,-1.012950571983596,<=0.03R,3,3,2,0.5142857142857082,18,4,2,1.0,3,2,0.5166180758017411,3,2,0.5166180758017411,True,True,True,True,True,9,7,24,7,False,10,Thursday,london_ny_overlap,bear,0.234,low,below,below,1.0216586528232614,0.2698412698413053,-0.0538263102957743,-0.3159818432718991,True,below_value,hvn,False,True,-4.581264839197072,0.750788643533123,False,False,,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,True
23186,15min,m15_2c_1atr,supply,4469.88,4446.13,2026-03-26 17:45:00+00:00,2026-03-26 16:45:00+00:00,2026-03-26 17:00:00+00:00,2026-03-26 17:30:00+00:00,3,1.301510167464116,1.2428977272727335,0.2012631578947644,2026-03-26 17:45:00+00:00,2026-03-26 17:50:00+00:00,4443.5,4472.052428571428,28.55242857142821,0.0,True,462035,462036,0,4443.52,0.458950201884394,3.232999944963456,1.086072238038317,-2.4106530843010883,1.0,tp1,2026,2026-03,2026-03-26,0.0105069871464525,0.9894930128535476,<=0.03R,4,3,2,0.6703157894736873,16,4,2,1.0,3,2,0.9035789473684226,3,2,0.9035789473684226,True,True,True,True,True,10,7,22,7,True,13,Thursday,ny_main,bear,0.38,mid,below,below,0.8976372065201021,0.3261044176707196,-0.5226912745287214,-0.4775024669707748,True,value_high_half,mid_volume,False,True,0.5167686511530272,0.5136986301369864,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True
23210,15min,m15_2c_1atr,demand,4540.04,4527.85,2026-03-30 14:30:00+00:00,2026-03-30 13:15:00+00:00,2026-03-30 13:30:00+00:00,2026-03-30 14:15:00+00:00,4,1.1246407805921026,1.1405466818151266,0.1345365053321962,2026-03-30 14:35:00+00:00,2026-03-30 14:40:00+00:00,4541.59,4526.252142857144,15.337857142856592,0.0833333333333333,True,462537,462538,0,4541.58,0.2064606741573423,2.55055185581902,1.6221301168910447,2.4507986774089363,1.0,tp1,2026,2026-03,2026-03-30,0.0195594467470784,0.9804405532529216,<=0.03R,0,0,0,0.0,4,2,2,0.9975389663658945,0,0,0.0,0,0,0.0,False,True,False,False,False,0,0,4,3,True,10,Monday,london_ny_overlap,bull,0.092,low,above,above,1.0420711974109838,1.0,1.9505851348755727,2.766484428139776,True,value_high_half,hvn,True,True,0.0779117962091767,0.979757085020243,False,False,,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True
23241,15min,m15_2c_1atr,demand,4738.78,4728.19,2026-04-01 14:30:00+00:00,2026-04-01 13:45:00+00:00,2026-04-01 14:00:00+00:00,2026-04-01 14:15:00+00:00,2,1.2065352955848905,0.9245447742579184,0.3493862134089402,2026-04-01 15:15:00+00:00,2026-04-01 15:35:00+00:00,4744.67,4726.389142857142,18.280857142857712,0.75,True,463100,463101,3,4744.65,0.6559220389805026,0.4966944344591337,1.1049810105808913,-8.458574933966577,-1.0,stop,2026,2026-04,2026-04-01,0.0164106090680331,-1.0164106090680332,<=0.03R,5,4,2,1.0,5,4,2,1.0,1,1,0.1964117091596608,1,1,0.1964117091596608,True,True,True,True,True,7,5,7,5,False,11,Wednesday,london_ny_overlap,bull,0.246,low,above,above,1.1036554264664715,0.7432878002825903,0.4276817720050865,1.2127811479949342,True,value_high_half,hvn,False,True,2.6112014128751957,0.8961038961038961,False,False,,True,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True
23251,15min,m15_2c_1atr,demand,4598.46,4581.62,2026-04-02 10:15:00+00:00,2026-04-02 09:30:00+00:00,2026-04-02 09:45:00+00:00,2026-04-02 10:00:00+00:00,2,1.4460710710710616,0.7374874874874995,0.1698337292161311,2026-04-02 14:40:00+00:00,2026-04-02 15:15:00+00:00,4612.65,4579.709714285714,32.94028571428589,4.416666666666667,True,463372,463373,6,4612.64,0.6292682926829565,2.851523536095612,0.9690262032595748,1.5603993373290277,1.0,tp1,2026,2026-04,2026-04-02,0.0091073891283794,0.9908926108716204,<=0.03R,1,1,1,1.0,4,3,2,1.0,5,4,0.735748218527329,6,4,1.0,True,True,True,True,True,11,5,16,7,True,11,Thursday,london_ny_overlap,bear,0.53,mid,inside,inside,1.9565645710191544,0.805933852140048,0.6417430667265602,0.22616340480467,True,below_value,mid_volume,False,False,-5.683314395746386,0.5945945945945946,True,True,0.4853083183887362,True,False,True,True,False,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,True,True,True
23296,15min,m15_2c_1atr,supply,4764.46,4756.47,2026-04-08 20:45:00+00:00,2026-04-08 20:00:00+00:00,2026-04-08 20:15:00+00:00,2026-04-08 20:30:00+00:00,2,1.3557246064782038,0.5351897038419062,0.035043804755914,2026-04-09 14:45:00+00:00,2026-04-09 15:05:00+00:00,4751.11,4765.401857142857,14.291857142857223,18.0,True,464474,464475,3,4751.01,0.5578034682080831,1.1181192087402048,1.4378817108643327,-1.6191037853723036,1.0,tp1,2026,2026-04,2026-04-09,0.0209909738812309,0.979009026118769,<=0.03R,3,3,2,1.0,3,3,2,1.0,2,2,1.0,2,2,1.0,True,True,True,True,True,7,7,7,7,True,11,Thursday,london_ny_overlap,bull,0.036,low,above,above,1.9263193968471353,0.0368271954674022,-0.1465468681042175,0.8229487777480531,True,above_value,mid_volume,False,False,2.6039303099667097,0.3504672897196261,False,False,,False,True,True,False,True,True,True,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,True
23323,15min,m15_2c_1atr,demand,4743.93,4730.86,2026-04-10 12:45:00+00:00,2026-04-10 11:45:00+00:00,2026-04-10 12:00:00+00:00,2026-04-10 12:30:00+00:00,3,1.0737528840798098,1.4558039621291108,0.1185921958684092,2026-04-10 13:05:00+00:00,2026-04-10 13:20:00+00:00,4752.2,4729.779142857143,22.42085714285713,0.3333333333333333,True,464729,464730,2,4752.06,0.8388214904680316,1.9138429778395063,4.093955882915143,-1.429918570718569,1.0,tp1,2026,2026-04,2026-04-10,0.0133803983535738,0.986619601646426,<=0.03R,14,4,2,0.6732976281560646,15,4,2,0.8921193573067562,1,1,0.6732976281560646,5,4,1.0,True,True,True,True,True,16,5,25,7,True,9,Friday,london_ny_overlap,bull,0.142,low,inside,above,1.9552710727231144,0.8328611898016572,0.8162947047167344,0.7067194374711662,True,below_value,mid_volume,False,True,-0.8409580365220969,0.2624113475177305,True,True,0.3891625615763494,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True
23338,15min,m15_2c_1atr,supply,4744.5,4721.39,2026-04-13 17:30:00+00:00,2026-04-13 16:45:00+00:00,2026-04-13 17:00:00+00:00,2026-04-13 17:15:00+00:00,2,1.2046530193305645,1.844899355648024,0.1583729987018566,2026-04-13 17:40:00+00:00,2026-04-13 17:50:00+00:00,4715.35,4746.454,31.10399999999936,0.1666666666666666,True,465059,465060,1,4715.36,0.7549824150059439,0.4783950617284084,1.0468106995884825,-3.05812757201652,-1.0,stop,2026,2026-04,2026-04-13,0.0096450617283952,-1.0096450617283952,<=0.03R,9,4,2,0.6300302899178107,16,4,2,0.6871484205971585,0,0,0.0,4,3,0.6231068801384613,True,True,True,False,True,9,3,24,7,False,13,Monday,ny_main,bear,0.631,mid,above,above,0.7845245064126222,0.6722689075630088,-0.2383449944434617,-0.1948797977605753,True,value_high_half,hvn,False,True,0.601048096707822,0.75,False,False,,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,True
23367,15min,m15_2c_1atr,supply,4829.72,4817.25,2026-04-16 11:15:00+00:00,2026-04-16 10:15:00+00:00,2026-04-16 10:30:00+00:00,2026-04-16 11:00:00+00:00,3,1.9676781569672936,1.5007306799622082,0.2558139534883348,2026-04-16 12:05:00+00:00,2026-04-16 12:30:00+00:00,4812.93,4830.485285714286,17.555285714285674,0.8333333333333334,True,465823,465824,4,4813.17,0.4742063492064176,2.5747231196140015,0.6345667157632305,1.412110312726327,1.0,tp1,2026,2026-04,2026-04-16,0.0170888702629245,0.9829111297370756,<=0.03R,9,4,2,1.0,13,4,2,1.0,1,1,1.0,2,1,1.0,True,True,True,True,True,11,5,17,7,True,8,Thursday,london_ny_overlap,bull,0.338,mid,inside,inside,1.2322413793102491,0.9749687108886328,-0.1192203168867976,-0.50149089206784,True,value_low_half,mid_volume,True,True,-0.1005395200468394,0.71,False,False,,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,True
23407,15min,m15_2c_1atr,supply,4798.16,4791.91,2026-04-21 15:30:00+00:00,2026-04-21 14:45:00+00:00,2026-04-21 15:00:00+00:00,2026-04-21 15:15:00+00:00,2,1.9928212491027049,0.8973438621679976,0.2416000000000349,2026-04-21 16:40:00+00:00,2026-04-21 17:00:00+00:00,4779.06,4799.849857142857,20.789857142856818,1.1666666666666667,True,466705,466706,3,4779.12,0.8319604612850781,5.317977860082973,0.1688323289515872,2.094290485057992,1.0,tp1,2026,2026-04,2026-04-21,0.0144301135856085,0.9855698864143914,<=0.03R,4,4,2,1.0,20,4,2,1.0,0,0,0.0,10,4,1.0,True,True,True,False,True,4,3,40,7,True,13,Tuesday,ny_main,bear,0.878,high,below,below,0.4063602197166454,0.5625000000000429,-0.1309166394875884,-0.3345478529310748,True,value_high_half,mid_volume,False,True,0.2542105009997977,0.4887218045112781,True,False,0.159751317745643,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True
23411,15min,m15_2c_1atr,supply,4727.69,4719.72,2026-04-21 20:30:00+00:00,2026-04-21 19:30:00+00:00,2026-04-21 19:45:00+00:00,2026-04-21 20:15:00+00:00,3,1.335564316494024,0.5115063720546031,0.033877038895917,2026-04-21 20:40:00+00:00,2026-04-21 20:55:00+00:00,4707.14,4729.293714285714,22.15371428571325,0.1666666666666666,True,466752,466753,2,4707.31,0.8107638888887129,1.744177048673005,1.0147282622714302,-1.5631690267998408,1.0,tp1,2026,2026-04,2026-04-21,0.0135417472723058,0.9864582527276942,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,1,1,0.3525721455457618,False,False,False,False,True,0,0,2,2,True,16,Tuesday,ny_main,bear,0.966,high,below,below,0.2981629969029458,0.3972929936305432,-0.3781040196281001,-1.5029786309097743,True,below_value,hvn,False,False,-2.574963243828956,0.7657992565055762,False,False,,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,True,True
23419,15min,m15_2c_1atr,supply,4768.01,4762.39,2026-04-22 11:15:00+00:00,2026-04-22 10:15:00+00:00,2026-04-22 10:30:00+00:00,2026-04-22 11:00:00+00:00,3,1.246459545504521,0.8637611153803662,0.1245551601423188,2026-04-22 12:40:00+00:00,2026-04-22 12:50:00+00:00,4757.92,4768.603857142857,10.68385714285705,1.4166666666666667,True,466931,466932,1,4757.9,0.1785714285714918,6.889833794643483,0.2854774225467188,6.223407811518078,1.0,tp1,2026,2026-04,2026-04-22,0.0280797464800034,0.9719202535199966,<=0.03R,4,4,2,1.0,8,4,2,1.0,0,0,0.0,8,4,1.0,True,True,True,False,True,4,3,24,7,True,8,Wednesday,london_ny_overlap,bear,0.034,low,inside,inside,2.211610486891284,0.4118541033434751,-0.5081907193391061,-0.6061533102479937,True,value_high_half,hvn,False,True,5.1900731410540395,0.976470588235294,True,True,0.1003875968992234,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True
23421,15min,m15_2c_1atr,supply,4762.49,4755.14,2026-04-22 13:15:00+00:00,2026-04-22 12:30:00+00:00,2026-04-22 12:45:00+00:00,2026-04-22 13:00:00+00:00,2,1.673414959388984,1.2474239301732788,0.278911564625772,2026-04-22 13:20:00+00:00,2026-04-22 13:25:00+00:00,4750.45,4763.389428571429,12.939428571428834,0.0833333333333333,True,466938,466939,0,4750.64,0.4950980392156535,5.111508567390771,0.8130189012542126,3.953806747924303,1.0,tp1,2026,2026-04,2026-04-22,0.0231849496555374,0.9768150503444626,<=0.03R,5,4,2,0.7755102040816655,9,4,2,0.7755102040816655,0,0,0.0,6,4,1.0,True,True,True,False,True,5,3,21,7,True,9,Wednesday,london_ny_overlap,bear,0.132,low,inside,inside,1.9310908666198885,0.829172141918497,-0.140970952718493,-0.4102905723322991,True,value_high_half,hvn,False,True,3.791898516163184,0.7607843137254902,True,True,0.1003875968992234,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True
23423,15min,m15_2c_1atr,supply,4759.91,4747.29,2026-04-22 16:00:00+00:00,2026-04-22 15:15:00+00:00,2026-04-22 15:30:00+00:00,2026-04-22 15:45:00+00:00,2,1.2031565778076472,1.70031758252334,0.0736925515055704,2026-04-22 16:00:00+00:00,2026-04-22 16:05:00+00:00,4741.56,4761.081,19.52099999999973,0.0,True,466970,466971,0,4741.62,0.3876967095850884,2.9327391014804975,0.9943138158905857,1.0270990215665416,1.0,tp1,2026,2026-04,2026-04-22,0.0153680651605964,0.9846319348394036,<=0.03R,6,3,2,0.8153724247226666,10,4,2,0.8153724247226666,1,1,1.0,7,4,1.0,True,True,True,True,True,8,5,24,7,True,12,Wednesday,ny_main,bear,0.486,mid,below,below,1.527813712807175,0.2701543739279879,-0.8019116558474945,-1.3154769747209032,True,value_low_half,hvn,True,True,-0.084524358383262,0.8861788617886179,True,True,0.1739534883720969,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,True,True
23415,15min,m15_2c_1atr,demand,4745.31,4736.02,2026-04-22 04:45:00+00:00,2026-04-22 04:00:00+00:00,2026-04-22 04:15:00+00:00,2026-04-22 04:30:00+00:00,2,1.5494451536874407,1.2772267504664483,0.1797631862217523,2026-04-22 15:45:00+00:00,2026-04-22 16:25:00+00:00,4747.15,4734.780000000001,12.36999999999898,11.0,True,466974,466975,7,4747.25,0.4371327849588906,1.1172190784156637,1.124494745351738,-1.276475343573263,1.0,tp1,2026,2026-04,2026-04-22,0.0242522231204547,0.9757477768795452,<=0.03R,3,3,2,1.0,5,3,2,1.0,2,2,0.8740581270183888,9,4,1.0,True,True,True,True,True,7,7,23,7,True,12,Wednesday,ny_main,bear,0.56,mid,inside,inside,1.4333766796705014,0.996353026987587,0.1464334096510732,-0.2655922743954094,True,value_low_half,hvn,False,True,-1.1790622473727026,0.7886178861788617,True,True,0.3891625615763494,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,True,True
